S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,15068584,17213632:2002,16777343:55016,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,15068584,17213632:2002,16777343:55016,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,15068594,17213632:2002,16777343:55016,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,15068624,17213632:2002,16777343:55016,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,15068636,17213632:2002,16777343:55016,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,15068636,17213632:2002,16777343:55016,65535,0,0,-1,
Rcv,Nrm,    3,    2,ID_INTERNAL_PING,40,15068657,17213632:2002,16777343:55016,65535,0,0,-1,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,15068657,17213632:2002,16777343:55016,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,15068657,17213632:2002,16777343:55016,65535,-1,0,-1,
data in bytes:
		11 7f 00 00 01 d2 07 c0 a8 06 01 e8 d6


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,15068668,17213632:2002,16777343:55016,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_CONNECTED_PONG,72,15068668,17213632:2002,16777343:55016,65535,-1,0,-1,
Rcv,Nrm,    4,    3,ID_CONNECTED_PONG,72,15068678,17213632:2002,16777343:55016,65535,0,0,-1,
Rcv,Nrm,    5,    3,Unknown,472,15068678,17213632:2002,16777343:55016,65535,0,0,2,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 c8 02 00 00 e8 d6 00 00 00 00 00 00
		00 33 3b 36 00 a4 43 87 08 a4 43 87 08 a0 0a 94
		12 b0 f4 9b 01 ae 23 75 00 fc 0c


Snd,Nrm,4294967295,    6,Unknown,472,15068709,17213632:2002,16777343:55016,65535,-1,0,0,
Rcv,Nrm,    6,    4,ID_CONNECTED_PONG,72,15068731,17213632:2002,16777343:55016,65535,0,0,-1,
Rcv,Nrm,    7,    4,Unknown,1384,15068731,17213632:2002,16777343:55016,65535,0,0,3,
Rcv,Nrm,    8,    4,Unknown,64,15068731,17213632:2002,16777343:55016,65535,0,0,4,
data in bytes:
		53 04 00 01 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 01 ff ff ff
		ff e0 a3 fd 19 10 95 4b 02 c8 5f 87 08 48 f4 9b
		01 58 ab 16 0b 9c f9 fd 19 e0 a3 fd 19 00 00 00
		00 f0 b0 13 0b b0 7e 12 00 10 30 20 39 20 34 20
		65 20 37 20 30 20 31 20 61 20 63 20 33 20 62 20
		35 20 35 20 32 20 30 20 62 20 34 20 37 20 38 20
		39 20 35 20 62 20 33 20 31 20 38 20 35 20 37 20
		62 20 66 20 31 20 63 20 33 20 00 00 39 33 66 62
